filename,pose_id,pose_name,keypoints,angles
Cobra_Pose_or_Bhujangasana__3_227.jpg,61,Cobra,"[[(55, 74, 0.4880772), (64, 95, 0.53057784), (67, 94, 0.45484322), (64, 98, 0.70079553), (70, 123, 0.5729086), (74, 143, 0.54413253), (88, 127, 0.2721588), (127, 133, 0.13518532), (164, 142, 0.1685898), (83, 128, 0.30321503), (130, 137, 0.14265531), (59, 73, 0.524878), (64, 79, 0.6885924)]]","[-18.43494882292201, 78.23171106797936, 126.86989764584402, 76.50426671920418, -48.81407483429036, 8.74616226255521, 25.173524524530166, -170.19390724010293, 10.840305454330565, -102.80426606528675, 50.19442890773481, -113.19859051364818]"
Cobra_Pose_or_Bhujangasana__3_228.jpg,61,Cobra,"[[(56, 134, 0.3206761), (57, 26, 0.10576634), (66, 153, 0.22513969), (71, 41, 0.46140864), (74, 152, 0.11383868), (75, 40, 0.34938717), (65, 154, 0.23999663), (66, 42, 0.41907787), (69, 70, 0.12264533), (98, 74, 0.29375175), (138, 80, 0.3149936), (181, 90, 0.33445132), (94, 75, 0.27325574), (137, 84, 0.44182706), (76, 201, 0.11711081), (181, 94, 0.42022496), (60, 133, 0.38262135), (60, 21, 0.2224039), (65, 135, 0.3479087), (65, 22, 0.48678783)]]","[85.9464457681686, 37.874983651098205, -87.44384992142173, 88.45184230102204, 95.0131137550358, -89.48844413341295, 74.74488129694222, 7.853313301978219, 8.530765609948133, 27.299572211332805, -170.21759296819272, 11.821488340607255, 90.5305013166738, 73.37924308610795, -103.2405199151872, -17.744671625056935, -148.89717631501537, -92.6025622024998, 99.16234704572172]"
Cobra_Pose_or_Bhujangasana__3_23.jpg,61,Cobra,"[[(177, 95, 0.1525077), (128, 114, 0.16628543), (144, 156, 0.22092545), (144, 154, 0.29787958)]]","[69.14554196042165, -90.0, -21.194056481542287]"
Cobra_Pose_or_Bhujangasana__3_232.jpg,61,Cobra,"[[(70, 108, 0.20562115), (80, 123, 0.48794472), (84, 123, 0.34365913), (79, 123, 0.58319885), (80, 148, 0.69743335), (79, 164, 0.48905364), (75, 154, 0.108469695), (70, 159, 0.12121856), (74, 104, 0.2786244), (76, 109, 0.4766973)]]","[0.0, 91.39718102729638, 180.0, 87.70938995736148, -111.80140948635182, 135.0, -107.52556837372288, 68.19859051364818, -123.69006752597979]"
Cobra_Pose_or_Bhujangasana__3_233.jpg,61,Cobra,"[[(89, 114, 0.29459816), (90, 118, 0.21826614), (84, 123, 0.22325097), (108, 144, 0.35309753), (143, 148, 0.3771644), (172, 152, 0.3463067), (105, 144, 0.23668812), (143, 148, 0.26930952), (171, 153, 0.17713712), (95, 98, 0.10578222)]]","[140.19442890773482, 22.520565602896887, 41.18592516570965, 6.519801751656986, -173.1909498203866, 6.009005957494525, 23.369113163482076, -144.1073343122544, -104.03624346792648]"
Cobra_Pose_or_Bhujangasana__3_235.jpg,61,Cobra,"[[(177, 80, 0.5947906), (165, 103, 0.41674244), (160, 104, 0.56702137), (164, 137, 0.42250556), (159, 168, 0.44212738), (169, 102, 0.31333733), (174, 162, 0.13401176), (173, 79, 0.6376771), (163, 80, 0.5965615)]]","[168.6900675259798, -14.036243467926479, 83.08877288097531, 99.16234704572172, 85.23635830927383, -90.69027719786507, -94.96974072811031, -62.447188423282206]"
Cobra_Pose_or_Bhujangasana__3_237.jpg,61,Cobra,"[[(84, 50, 0.7291781), (94, 89, 0.674059), (73, 89, 0.45559263), (113, 89, 0.6218868), (133, 132, 0.6766711), (127, 169, 0.6679232), (79, 163, 0.16961683), (108, 166, 0.27733436), (83, 46, 0.47623095), (90, 46, 0.75016445), (103, 56, 0.73902756)]]","[180.0, 67.58385252065636, 0.0, 65.05609473657542, -172.8749836510982, 5.9061411137705, -104.34933204294714, 0.0, 37.568592028827496, -104.3813945910906]"
Cobra_Pose_or_Bhujangasana__3_238.jpg,61,Cobra,"[[(162, 95, 0.8170595), (167, 94, 0.6856174), (158, 95, 0.74954706), (158, 110, 0.69573456), (154, 123, 0.62146336), (171, 114, 0.66488403), (186, 124, 0.4430025), (201, 134, 0.28233382), (167, 118, 0.6388204), (182, 128, 0.7106474), (202, 134, 0.8007113), (164, 89, 0.34112015), (158, 89, 0.28753364)]]","[173.6598082540901, 78.69006752597979, 90.0, 107.10272896905236, 33.690067525979785, 33.690067525979785, 90.0, 33.690067525979785, 16.69924423399362, -120.96375653207352, 180.0, 168.6900675259798]"
Cobra_Pose_or_Bhujangasana__3_239.jpg,61,Cobra,"[[(178, 61, 0.65582514), (163, 89, 0.510062), (168, 93, 0.5948666), (170, 128, 0.6375099), (178, 157, 0.7234978), (158, 85, 0.33767924), (140, 134, 0.3093547), (86, 147, 0.21363872), (35, 152, 0.32857957), (136, 124, 0.17228274), (174, 60, 0.76490134), (165, 66, 0.7087952)]]","[38.65980825409009, -141.34019174590992, 86.72951207681645, 74.57783868126133, 110.1706534118504, 166.46414363086578, 153.7941653044725, -15.49484859913863, -59.30027744918559, -85.0302592718897, -61.82140989004083]"
Cobra_Pose_or_Bhujangasana__3_243.jpg,61,Cobra,"[[(158, 66, 0.2744746), (162, 79, 0.41010818), (161, 79, 0.3104414), (163, 80, 0.6741182), (167, 105, 0.6591638), (167, 128, 0.6908947), (138, 113, 0.34144393), (93, 123, 0.32914796), (57, 125, 0.21765049), (142, 114, 0.46054235), (94, 123, 0.4517698), (60, 124, 0.22460504), (157, 64, 0.26183268), (162, 64, 0.26350367), (149, 65, 0.15887944), (166, 65, 0.17393719)]]","[180.0, 84.17365797044422, 26.56505117707799, 80.90972307917768, -152.65012421993012, 167.47119229084848, 156.34200300123732, -7.373766361330215, 169.38034472384487, 156.1940564815423, -31.739140795815157, 0.0, -107.10272896905236, -173.6598082540901, -7.125016348901798]"
Cobra_Pose_or_Bhujangasana__3_245.jpg,61,Cobra,"[[(86, 84, 0.42743894), (89, 81, 0.4330651), (89, 99, 0.2178798), (90, 113, 0.2152547), (85, 84, 0.39160243), (90, 109, 0.47987607), (90, 124, 0.15020573), (114, 124, 0.32612038), (148, 124, 0.43298534), (89, 109, 0.41649714), (114, 122, 0.10706604), (89, 124, 0.2896039), (89, 139, 0.13598996), (89, 75, 0.10470303)]]","[90.0, 87.95459151111278, 85.91438322002513, -99.7824070318073, 90.0, 0.0, 36.08507304285213, -165.7354877019201, 27.474431626277134, 90.0, 90.0, -90.0, 135.0]"
Cobra_Pose_or_Bhujangasana__3_246.jpg,61,Cobra,"[[(134, 95, 0.2231897), (137, 118, 0.5664661), (133, 115, 0.5919961), (128, 139, 0.59941745), (128, 158, 0.6904789), (139, 119, 0.48703027), (133, 142, 0.47209018), (138, 153, 0.63135266), (109, 144, 0.617937), (81, 148, 0.5470737), (51, 153, 0.56733197), (119, 148, 0.5245655), (133, 94, 0.2659113), (137, 94, 0.15660442), (128, 99, 0.37390608)]]","[-143.13010235415598, 26.56505117707799, 101.76828893202065, 90.0, 104.62087398863166, 65.55604521958347, 137.12109639666144, 171.86989764584402, 170.53767779197437, 120.96375653207352, -75.46554491945989, 0.0, -97.4314079711725, 146.30993247402023]"
Cobra_Pose_or_Bhujangasana__3_247.jpg,61,Cobra,"[[(76, 80, 0.59365106), (90, 103, 0.4331809), (90, 100, 0.31784648), (89, 100, 0.6408408), (80, 139, 0.689709), (66, 164, 0.59255964), (128, 149, 0.109914474), (81, 76, 0.5768073), (90, 84, 0.66668653)]]","[-90.0, 111.4767909795404, 180.0, 102.9946167919165, -13.600542516658743, -122.77487732426427, -90.0, -121.32869286780416]"
Cobra_Pose_or_Bhujangasana__3_249.jpg,61,Cobra,"[[(116, 123, 0.2572955), (116, 123, 0.19706833), (117, 123, 0.23460525), (116, 137, 0.24758466), (111, 147, 0.2837012), (111, 159, 0.31634295), (117, 137, 0.22956797), (115, 147, 0.27963966), (112, 162, 0.36444455)]]","[0.0, 97.90716270295846, 94.08561677997488, 116.56505117707799, -74.74488129694222, 101.30993247402021, 95.85601358542897, 0.0]"
Cobra_Pose_or_Bhujangasana__3_250.jpg,61,Cobra,"[[(27, 74, 0.38021156), (36, 109, 0.43021938), (36, 109, 0.25721064), (36, 110, 0.49710158), (31, 158, 0.39401358), (31, 191, 0.35397297), (13, 201, 0.12948945), (33, 70, 0.4597031), (42, 81, 0.5877967)]]","[0.0, 93.4893249057964, 90.0, 95.9468630539735, 150.94539590092285, -81.31958157492872, -77.9052429229879, -104.42077312751098]"
Cobra_Pose_or_Bhujangasana__3_252.jpg,61,Cobra,"[[(176, 138, 0.39879495), (177, 139, 0.4655538), (172, 177, 0.25174147), (167, 210, 0.29421577), (172, 138, 0.3504077), (42, 201, 0.11826895), (177, 110, 0.56967497)]]","[97.49585763972986, 155.332608771966, 98.61564818416412, -86.02750405924934, -33.982888381210785, -135.0]"
Cobra_Pose_or_Bhujangasana__3_255.jpg,61,Cobra,"[[(50, 110, 0.6250109), (66, 120, 0.550089), (62, 122, 0.43897015), (70, 119, 0.76469433), (89, 134, 0.7389584), (75, 149, 0.6787051), (98, 144, 0.27245003), (104, 139, 0.41598687), (138, 143, 0.203716), (51, 109, 0.72114456), (60, 109, 0.80004054)]]","[153.434948822922, 72.75854060106002, -20.556045219583467, 38.29016319224307, -12.264773727892402, -39.80557109226519, 17.715792706376938, -158.65421335091023, 0.0, -147.9946167919165]"
Cobra_Pose_or_Bhujangasana__3_256.jpg,61,Cobra,"[[(71, 84, 0.66818345), (84, 105, 0.52022266), (80, 104, 0.5250728), (85, 106, 0.67915547), (85, 138, 0.6219912), (85, 158, 0.20322205), (74, 147, 0.21755843), (75, 148, 0.37601963), (75, 80, 0.77572197), (85, 85, 0.8195745)]]","[-165.96375653207352, 88.91907581333932, 21.80140948635181, 90.0, -135.0, 45.0, -109.79887635452492, 26.56505117707799, -121.75948008481281]"
Cobra_Pose_or_Bhujangasana__3_257.jpg,61,Cobra,"[[(30, 85, 0.10813072), (25, 88, 0.19174363)]]",[-30.96375653207352]
Cobra_Pose_or_Bhujangasana__3_26.jpg,61,Cobra,"[[(50, 76, 0.4363232), (56, 104, 0.37262282), (56, 105, 0.4824955), (57, 139, 0.63432413), (66, 167, 0.6384844), (56, 104, 0.41497356), (54, 75, 0.44065827), (60, 80, 0.43389636)]]","[90.0, 0.0, 88.31531568210372, 72.18111108547723, -93.94518622903756, 39.80557109226519, -102.0947570770121]"
Cobra_Pose_or_Bhujangasana__3_265.jpg,61,Cobra,"[[(17, 100, 0.7507696), (42, 124, 0.5589683), (46, 123, 0.41248423), (40, 128, 0.56190413), (36, 167, 0.6546181), (41, 196, 0.631522), (89, 168, 0.27378926), (128, 196, 0.25493875), (86, 168, 0.23810184), (134, 191, 0.29546812), (178, 197, 0.16412501), (21, 98, 0.7446161), (36, 104, 0.8191859)]]","[-14.036243467926479, 90.79572355273929, 140.19442890773482, 95.85601358542897, -30.256437163529263, 35.67640822186198, 45.0, 25.60218755144178, 7.765166018425333, -128.92754359279232, 21.80140948635181, -136.16913932790743]"
Cobra_Pose_or_Bhujangasana__3_271.jpg,61,Cobra,"[[(35, 85, 0.5670409), (45, 81, 0.4214855), (22, 90, 0.62386465), (22, 134, 0.60619974), (31, 169, 0.579687), (75, 129, 0.15832883), (20, 64, 0.41258258)]]","[158.6293777306568, 57.9946167919165, 90.0, 75.57922687248902, -130.2363583092738, 158.19859051364818]"
Cobra_Pose_or_Bhujangasana__3_272.jpg,61,Cobra,"[[(69, 94, 0.31438002), (79, 109, 0.5759783), (83, 108, 0.48775187), (78, 109, 0.75901544), (83, 137, 0.65927815), (84, 157, 0.61809033), (96, 138, 0.3038401), (92, 142, 0.2936823), (72, 93, 0.33048204), (78, 94, 0.7331005)]]","[-14.036243467926479, 84.05313694602651, 168.6900675259798, 79.8753283446022, -57.724355685422374, 135.0, -113.62937773065681, 9.462322208025617, -123.69006752597979]"
Cobra_Pose_or_Bhujangasana__3_276.jpg,61,Cobra,"[[(149, 93, 0.40769094), (145, 93, 0.3054639), (150, 94, 0.7005259), (154, 118, 0.55634373), (149, 138, 0.4626788), (145, 133, 0.22360228), (49, 138, 0.13847896), (146, 137, 0.30980828), (96, 133, 0.11685376), (50, 138, 0.16036694), (132, 79, 0.114215046), (140, 79, 0.34128705)]]","[11.309932474020213, 90.0, 80.53767779197439, 104.03624346792648, 177.0185387800178, -0.590657214646671, 140.77432590266326, 173.79655209830818, -35.73547601486702, -109.6538240580533, 0.0]"
Cobra_Pose_or_Bhujangasana__3_277.jpg,61,Cobra,"[[(50, 114, 0.4835121), (47, 118, 0.58099574), (46, 148, 0.6972125), (50, 173, 0.68119067), (50, 113, 0.34519657), (60, 163, 0.19602297), (56, 162, 0.13599195), (60, 89, 0.10612601), (57, 94, 0.2045979)]]","[91.90915243299638, 73.88658176691071, 80.90972307917768, -90.0, -165.96375653207352, -86.86364163166742, -67.38013505195957, -53.13010235415598]"
Cobra_Pose_or_Bhujangasana__3_279.jpg,61,Cobra,"[[(170, 84, 0.2454897), (159, 113, 0.51266986), (163, 114, 0.5981293), (159, 157, 0.6988781), (163, 195, 0.5966547), (153, 110, 0.34090972), (148, 173, 0.15968384), (140, 167, 0.13479207), (165, 81, 0.25708896), (159, 88, 0.44714707)]]","[14.036243467926479, -153.434948822922, 95.31454566994475, 83.99099404250548, 94.53777250790665, -143.13010235415598, -79.38034472384487, 130.6012946450045, -69.22774531795417]"
Cobra_Pose_or_Bhujangasana__3_280.jpg,61,Cobra,"[[(41, 60, 0.7049518), (55, 84, 0.6491194), (50, 84, 0.600495), (50, 114, 0.67043746), (44, 143, 0.74206096), (59, 84, 0.6450545), (73, 132, 0.7076772), (68, 166, 0.6673864), (79, 129, 0.11510043), (173, 123, 0.117839634), (97, 124, 0.15155803), (174, 122, 0.16786875), (46, 55, 0.7050145), (59, 64, 0.7194319)]]","[180.0, 0.0, 90.0, 101.6893691754392, 73.73979529168804, 98.3658861240326, 61.92751306414704, -3.6522227803063356, 179.24615166692922, 17.70972452386276, -152.3707533305343, 34.69515353123397, -120.25643716352927]"
Cobra_Pose_or_Bhujangasana__3_283.jpg,61,Cobra,"[[(74, 99, 0.31097496), (59, 109, 0.45005256), (60, 112, 0.5127748), (44, 143, 0.29831347), (26, 177, 0.41695067), (58, 109, 0.3432294), (26, 177, 0.13694115), (74, 94, 0.3325849), (69, 94, 0.4934434)]]","[71.56505117707799, 180.0, 117.29957221133282, 117.89727103094764, 115.20112364547508, -59.95863607372087, -56.309932474020215, -33.690067525979785]"
Cobra_Pose_or_Bhujangasana__3_285.jpg,61,Cobra,"[[(82, 90, 0.50910234), (173, 95, 0.3227101), (72, 94, 0.68828744), (173, 95, 0.2777892), (69, 94, 0.8065908), (69, 113, 0.7007514), (73, 128, 0.44928616), (173, 97, 0.3420695), (73, 94, 0.6790198), (173, 110, 0.17615736), (87, 99, 0.66169465), (172, 120, 0.14350358), (97, 90, 0.5521937), (174, 118, 0.17416778), (56, 115, 0.39374676), (170, 118, 0.15614593), (64, 118, 0.39531958), (79, 89, 0.6156298), (169, 85, 0.10563593), (78, 88, 0.6811951), (170, 85, 0.10813739)]]","[-179.43273359014208, 170.1806993612421, 0.5672664098579344, -179.44909602078144, 75.06858282186245, -17.223436191131462, -179.42706130231653, 9.090276920822323, -172.71104767638988, 92.29061004263853, -158.19859051364818, 19.98310652189998, -176.85504253530198, 136.12330271407544, 20.556045219583467, 17.650124219930124, -162.32389130134652, -35.53767779197438, 135.0]"
Cobra_Pose_or_Bhujangasana__3_287.jpg,61,Cobra,"[[(158, 75, 0.5104211), (148, 89, 0.53522724), (144, 89, 0.6129281), (135, 113, 0.4247735), (132, 133, 0.30636257), (152, 89, 0.41370386), (120, 128, 0.27344778), (80, 137, 0.13199094), (46, 138, 0.19934802), (123, 127, 0.17313437), (154, 71, 0.44277388), (158, 70, 0.2373777), (148, 71, 0.51413846)]]","[180.0, 0.0, 110.55604521958347, 98.53076560994813, 129.36931724236476, 167.3196165081802, 154.34073548303266, -8.13010235415598, -61.032339353935974, -62.24145939893998, 174.28940686250036, -54.46232220802562]"
Cobra_Pose_or_Bhujangasana__3_29.jpg,61,Cobra,"[[(158, 55, 0.8368446), (148, 89, 0.7631438), (132, 89, 0.63875645), (129, 129, 0.64959294), (128, 166, 0.6552118), (163, 89, 0.6747131), (163, 124, 0.5557764), (167, 153, 0.7145134), (114, 148, 0.33578408), (72, 143, 0.1804413), (50, 143, 0.4712218), (143, 158, 0.31414554), (153, 51, 0.81772625), (159, 51, 0.61081576), (139, 59, 0.58606493)]]","[180.0, 0.0, 94.28915332881903, 91.54815769897796, 90.0, 82.14668669802178, 119.95360816780149, -173.21102542556122, 180.0, 94.1446237411043, -84.66076319626241, 0.0, -73.61045966596522, 168.11134196037204]"
Cobra_Pose_or_Bhujangasana__3_290.jpg,61,Cobra,"[[(55, 81, 0.4726689), (68, 108, 0.5076538), (69, 105, 0.3320556), (64, 109, 0.7209847), (59, 143, 0.53899324), (55, 166, 0.3910322), (61, 152, 0.1164172), (54, 157, 0.19546543), (59, 80, 0.59251314), (67, 84, 0.599655)]]","[-71.56505117707799, 102.63336193527502, 141.34019174590992, 98.3658861240326, -66.80140948635182, 144.46232220802563, -107.81888891452277, 26.56505117707799, -115.70995378081126]"
Cobra_Pose_or_Bhujangasana__3_292.jpg,61,Cobra,"[[(51, 109, 0.5400203), (51, 110, 0.5718742), (54, 139, 0.5602783), (60, 167, 0.61527526), (51, 105, 0.32301095), (61, 83, 0.13031632), (50, 163, 0.1889944), (49, 159, 0.1295437), (56, 80, 0.11671895), (60, 90, 0.23551954)]]","[84.0938588862295, -69.67686317033707, 77.9052429229879, -98.25943797987881, 97.82907651005961, -104.03624346792648, -80.53767779197439, 68.19859051364818, -90.0]"
Cobra_Pose_or_Bhujangasana__3_299.jpg,61,Cobra,"[[(54, 70, 0.6833625), (65, 99, 0.5237771), (69, 98, 0.44151908), (63, 99, 0.693838), (64, 133, 0.5882453), (64, 158, 0.49485555), (60, 152, 0.15990059), (54, 153, 0.2686474), (59, 69, 0.6640276), (64, 75, 0.75531757)]]","[-14.036243467926479, 90.97102193107918, 170.53767779197437, 88.31531568210372, -123.69006752597979, 170.53767779197437, -101.30993247402021, 50.19442890773481, -110.77225468204583]"
Cobra_Pose_or_Bhujangasana__3_3.jpg,61,Cobra,"[[(164, 70, 0.72696817), (149, 89, 0.50125045), (146, 89, 0.60230786), (145, 123, 0.7434131), (149, 147, 0.6605691), (148, 89, 0.3925563), (130, 139, 0.26869905), (36, 142, 0.105488166), (126, 134, 0.1670759), (159, 65, 0.7045903), (150, 70, 0.76112103)]]","[180.0, 180.0, 91.6846843178963, 80.53767779197439, 109.79887635452492, 178.172031755695, 117.07208023799276, -64.4400348281762, 150.94539590092285, -51.70983680775693]"
Cobra_Pose_or_Bhujangasana__3_33.jpg,61,Cobra,"[[(70, 90, 0.7865786), (84, 99, 0.73583096), (75, 99, 0.7293765), (71, 124, 0.7208421), (66, 148, 0.74614567), (93, 99, 0.6409606), (91, 130, 0.57064503), (89, 158, 0.58581793), (100, 138, 0.38906866), (113, 133, 0.4673223), (133, 143, 0.62071013), (182, 138, 0.5782926), (159, 128, 0.10688151), (69, 86, 0.20144491), (70, 85, 0.7444778), (80, 85, 0.70126456)]]","[180.0, 0.0, 99.09027692082232, 101.76828893202065, 93.69138598645128, 94.08561677997488, 67.69379494509236, -21.037511025421818, 26.56505117707799, 21.700536739317464, -156.50143432404792, -154.9831065219, -147.2647737278924, -90.0, -26.56505117707799]"
Cobra_Pose_or_Bhujangasana__3_34.jpg,61,Cobra,"[[(211, 55, 0.6408119), (196, 89, 0.44241694), (191, 90, 0.5847526), (187, 134, 0.6101734), (187, 172, 0.5017988), (198, 85, 0.31317055), (188, 177, 0.20789415), (211, 178, 0.17526808), (207, 51, 0.6583289), (196, 60, 0.77732354)]]","[168.6900675259798, -63.43494882292201, 95.1944289077348, 90.0, 96.20344790169185, 2.489552921999156, -73.85566121971652, 140.71059313749967, -66.19405648154229]"
Cobra_Pose_or_Bhujangasana__3_36.jpg,61,Cobra,"[[(198, 79, 0.63631445), (186, 99, 0.31199813), (172, 99, 0.48485127), (168, 133, 0.5879535), (167, 162, 0.45578924), (197, 100, 0.18717198), (147, 149, 0.109695904), (192, 70, 0.87708235), (202, 70, 0.75180984), (176, 70, 0.6149953)]]","[180.0, 5.194428907734806, 96.70983680775694, 91.97493401088198, 135.57872556560778, -60.333284793053544, -61.1134182330893, 180.0, -59.03624346792648]"
Cobra_Pose_or_Bhujangasana__3_38.jpg,61,Cobra,"[[(172, 65, 0.31434578), (165, 93, 0.25007442), (165, 93, 0.54177225), (169, 131, 0.6424494), (169, 167, 0.5539064), (168, 90, 0.16125543), (168, 61, 0.34971458), (159, 69, 0.4771113)]]","[0.0, -45.0, 83.99099404250548, 90.0, -90.0, 138.3664606634298, -75.96375653207353]"
Cobra_Pose_or_Bhujangasana__3_48.jpg,61,Cobra,"[[(183, 80, 0.49189255), (169, 99, 0.56518716), (170, 100, 0.60232776), (164, 133, 0.5776014), (160, 161, 0.39563212), (167, 99, 0.4114951), (149, 142, 0.29242656), (146, 134, 0.16819865), (183, 75, 0.5935674), (173, 79, 0.77803946)]]","[45.0, 180.0, 100.30484646876603, 98.13010235415598, 112.71441235316725, -110.55604521958347, -59.743562836470744, 158.19859051364818, -53.615648184164115]"
Cobra_Pose_or_Bhujangasana__3_6.jpg,61,Cobra,"[[(79, 104, 0.5071982), (81, 103, 0.27618793), (75, 105, 0.51077384), (70, 128, 0.33693215), (65, 152, 0.3908868), (108, 138, 0.31766066), (153, 143, 0.25839004), (188, 153, 0.28052723), (103, 139, 0.30219176), (149, 148, 0.20618664), (187, 153, 0.18975547), (71, 84, 0.1026527), (79, 86, 0.22710443)]]","[161.565051177078, 52.35237935989236, 102.2647737278924, 101.76828893202065, 6.34019174590991, 15.945395900922854, 58.57043438516149, 11.07020257793936, 7.49585763972986, -117.75854060106003, 14.036243467926479, 153.434948822922]"
Cobra_Pose_or_Bhujangasana__3_66.jpg,61,Cobra,"[[(109, 117, 0.45597795), (84, 60, 0.15885817), (109, 123, 0.41115603), (89, 70, 0.5472098), (100, 124, 0.3469741), (90, 70, 0.46109655), (120, 99, 0.5940216), (142, 99, 0.60618156), (118, 122, 0.30390576), (99, 94, 0.15273161), (85, 70, 0.6710023), (85, 85, 0.42153877), (84, 99, 0.36604583), (89, 113, 0.37908444), (86, 139, 0.3234), (135, 129, 0.131041), (138, 162, 0.14229754), (89, 163, 0.38133955), (83, 113, 0.44973335), (80, 139, 0.40565917), (138, 130, 0.12317131), (138, 162, 0.16343462), (81, 164, 0.3750171), (108, 114, 0.41338328), (109, 114, 0.5294742), (85, 59, 0.19837023), (104, 118, 0.2101725), (113, 114, 0.348288), (88, 60, 0.45719677)]]","[68.355564859286, 59.03624346792648, -110.67442476087389, 78.48616881551298, 44.028978068920836, 0.0, 61.26020470831195, -124.15969454566944, -120.25643716352927, 87.70938995736148, 94.08561677997488, 70.3461759419467, 66.31791227546155, 136.27303002005672, 23.860175191342343, 24.77514056883192, 143.53076560994813, 116.56505117707799, 62.447188423282206]"
